"[0.0, 0.07946120499604581, 0.2801861479153992, 0.11717535954735855]","[0.07946120499604581, 0.0, 0.2117452333483509, 0.07863682426985162]","[0.2801861479153992, 0.2117452333483509, 0.0, 0.17371246944197527]","[0.11717535954735855, 0.07863682426985162, 0.17371246944197527, 0.0]"
"[0.0, 0.14888923383395844, 0.24665698344308062, 0.06763980107604549]","[0.14888923383395844, 0.0, 0.1334126568015326, 0.12456494521880407]","[0.24665698344308062, 0.1334126568015326, 0.0, 0.19361705269693216]","[0.06763980107604549, 0.12456494521880407, 0.19361705269693216, 0.0]"
"[0.0, 0.054323132730507255, 0.15569474349640167, 0.0642595347898152]","[0.054323132730507255, 0.0, 0.11237421397010823, 0.08967700915975664]","[0.15569474349640167, 0.11237421397010823, 0.0, 0.16306327340171867]","[0.0642595347898152, 0.08967700915975664, 0.16306327340171867, 0.0]"
"[0.0, 0.07851025065620809, 0.09199227949530757, 0.12058713038149407]","[0.07851025065620809, 0.0, 0.0598475137891797, 0.06187593215084137]","[0.09199227949530757, 0.0598475137891797, 0.0, 0.048338044636007355]","[0.12058713038149407, 0.06187593215084137, 0.048338044636007355, 0.0]"
"[0.0, 0.22379721556851212, 0.2518872057386976, 0.29184244109296864]","[0.22379721556851212, 0.0, 0.041395765220087706, 0.07673730192761667]","[0.2518872057386976, 0.041395765220087706, 0.0, 0.05264495888280369]","[0.29184244109296864, 0.07673730192761667, 0.05264495888280369, 0.0]"
"[0.0, 0.44580594414980607, 0.45365173029387884, 0.44928166332155095]","[0.44580594414980607, 0.0, 0.09860251507471134, 0.06742338315411338]","[0.45365173029387884, 0.09860251507471134, 0.0, 0.03666109546007691]","[0.44928166332155095, 0.06742338315411338, 0.03666109546007691, 0.0]"
"[0.0, 0.44376173909146077, 0.44614112329065464, 0.45473018702923834]","[0.44376173909146077, 0.0, 0.0434363096205538, 0.019852124065745005]","[0.44614112329065464, 0.0434363096205538, 0.0, 0.03500118827979766]","[0.45473018702923834, 0.019852124065745005, 0.03500118827979766, 0.0]"
"[0.0, 0.44612371763852404, 0.4545719070592325, 0.44646427273552125]","[0.44612371763852404, 0.0, 0.08620020292172736, 0.016303471611927918]","[0.4545719070592325, 0.08620020292172736, 0.0, 0.08373584624898545]","[0.44646427273552125, 0.016303471611927918, 0.08373584624898545, 0.0]"
"[0.0, 0.3378964613606859, 0.324872559901165, 0.3491097026584713]","[0.3378964613606859, 0.0, 0.07413402935751136, 0.030939459429391455]","[0.324872559901165, 0.07413402935751136, 0.0, 0.07269939466022717]","[0.3491097026584713, 0.030939459429391455, 0.07269939466022717, 0.0]"
"[0.0, 0.34800075109919, 0.34451661695818453, 0.36611867856690594]","[0.34800075109919, 0.0, 0.059724491023370886, 0.03400860944378022]","[0.34451661695818453, 0.059724491023370886, 0.0, 0.07017009546654696]","[0.36611867856690594, 0.03400860944378022, 0.07017009546654696, 0.0]"
"[0.0, 0.3721027802757487]","[0.3721027802757487, 0.0]"
"[0.0, 0.4463580892218894, 0.4576345470423236, 0.44739265218218244]","[0.4463580892218894, 0.0, 0.0961051116806876, 0.01866733046423034]","[0.4576345470423236, 0.0961051116806876, 0.0, 0.08075717553495117]","[0.44739265218218244, 0.01866733046423034, 0.08075717553495117, 0.0]"
"[0.0, 0.3837594385983429, 0.4156143882238872]","[0.3837594385983429, 0.0, 0.036865586291603386]","[0.4156143882238872, 0.036865586291603386, 0.0]"
"[0.0, 0.24637205016940925, 0.25977385045416435, 0.3100745256329158]","[0.24637205016940925, 0.0, 0.028071304344417593, 0.09355057849762223]","[0.25977385045416435, 0.028071304344417593, 0.0, 0.07200608646431335]","[0.3100745256329158, 0.09355057849762223, 0.07200608646431335, 0.0]"
"[0.0, 0.3931074659229807, 0.3746100793573937, 0.37496349907286997]","[0.3931074659229807, 0.0, 0.027475047953993536, 0.02837994694928864]","[0.3746100793573937, 0.027475047953993536, 0.0, 0.008726262104834107]","[0.37496349907286997, 0.02837994694928864, 0.008726262104834107, 0.0]"
"[0.0, 0.13347522290154606, 0.1612376947892957, 0.1606709633901043]","[0.13347522290154606, 0.0, 0.1103386904746746, 0.04317331631660338]","[0.1612376947892957, 0.1103386904746746, 0.0, 0.09838662188133146]","[0.1606709633901043, 0.04317331631660338, 0.09838662188133146, 0.0]"
"[0.0, 0.09174948701458172, 0.26001503803155723, 0.08442995789315849]","[0.09174948701458172, 0.0, 0.18441957119188213, 0.06114566526330532]","[0.26001503803155723, 0.18441957119188213, 0.0, 0.1834846642831619]","[0.08442995789315849, 0.06114566526330532, 0.1834846642831619, 0.0]"
"[0.0, 0.19206809375137868, 0.24785882235285744, 0.2938833345073204]","[0.19206809375137868, 0.0, 0.0704295784861965, 0.11552263209284246]","[0.24785882235285744, 0.0704295784861965, 0.0, 0.058907558946264475]","[0.2938833345073204, 0.11552263209284246, 0.058907558946264475, 0.0]"
"[0.0, 0.0657988180364588, 0.1150162996058135, 0.11431300905117402]","[0.0657988180364588, 0.0, 0.09702874037063029, 0.14705777217452926]","[0.1150162996058135, 0.09702874037063029, 0.0, 0.1333509822291343]","[0.11431300905117402, 0.14705777217452926, 0.1333509822291343, 0.0]"
"[0.0, 0.35405025329427636, 0.3461849895250212, 0.35825827881347055]","[0.35405025329427636, 0.0, 0.08734602953123818, 0.047934603899393705]","[0.3461849895250212, 0.08734602953123818, 0.0, 0.05359457956957671]","[0.35825827881347055, 0.047934603899393705, 0.05359457956957671, 0.0]"
"[0.0, 0.25867234304675746, 0.2250578021495597, 0.24760478765676297]","[0.25867234304675746, 0.0, 0.11474539091164208, 0.05072399115041387]","[0.2250578021495597, 0.11474539091164208, 0.0, 0.0733584109360992]","[0.24760478765676297, 0.05072399115041387, 0.0733584109360992, 0.0]"
"[0.0, 0.35837620251587804, 0.3527673183949678, 0.35874029096102705]","[0.35837620251587804, 0.0, 0.08277151359066821, 0.036799745201940966]","[0.3527673183949678, 0.08277151359066821, 0.0, 0.062266707395551936]","[0.35874029096102705, 0.036799745201940966, 0.062266707395551936, 0.0]"
"[0.0, 0.3614424151264262, 0.37574487866573236, 0.3922950991080177]","[0.3614424151264262, 0.0, 0.0326171224317754, 0.05837073443234104]","[0.37574487866573236, 0.0326171224317754, 0.0, 0.035536377427041785]","[0.3922950991080177, 0.05837073443234104, 0.035536377427041785, 0.0]"
"[0.0, 0.37327824416370503, 0.37639415136942506, 0.39031107145254934]","[0.37327824416370503, 0.0, 0.0248184701088821, 0.05502762682589172]","[0.37639415136942506, 0.0248184701088821, 0.0, 0.0489074630602405]","[0.39031107145254934, 0.05502762682589172, 0.0489074630602405, 0.0]"
"[0.0, 0.44375288816838265, 0.4535088614402566, 0.4454491452876518]","[0.44375288816838265, 0.0, 0.07538046584110843, 0.021475166663814844]","[0.4535088614402566, 0.07538046584110843, 0.0, 0.06859724698946529]","[0.4454491452876518, 0.021475166663814844, 0.06859724698946529, 0.0]"
"[0.0, 0.33894540832631254, 0.3367062854331535, 0.36626509366978466]","[0.33894540832631254, 0.0, 0.05762419057174709, 0.031499893202658454]","[0.3367062854331535, 0.05762419057174709, 0.0, 0.06039923926095794]","[0.36626509366978466, 0.031499893202658454, 0.06039923926095794, 0.0]"
"[0.0, 0.443213548980926, 0.4562504432222818, 0.44676245954944543]","[0.443213548980926, 0.0, 0.10817685465070315, 0.051888353476023746]","[0.4562504432222818, 0.10817685465070315, 0.0, 0.06103667852091161]","[0.44676245954944543, 0.051888353476023746, 0.06103667852091161, 0.0]"
"[0.0, 0.2498822628697126, 0.2201105207153069, 0.24306563552014074]","[0.2498822628697126, 0.0, 0.10816858405793098, 0.025903382515121313]","[0.2201105207153069, 0.10816858405793098, 0.0, 0.08523653059120972]","[0.24306563552014074, 0.025903382515121313, 0.08523653059120972, 0.0]"
"[0.0, 0.44282970776075753, 0.4531285942037013, 0.44619226134173573]","[0.44282970776075753, 0.0, 0.09225737321096956, 0.050039695195287795]","[0.4531285942037013, 0.09225737321096956, 0.0, 0.04846855194111397]","[0.44619226134173573, 0.050039695195287795, 0.04846855194111397, 0.0]"
"[0.0, 0.4924934057945345, 0.49546860893040706, 0.4981635817855132]","[0.4924934057945345, 0.0, 0.024904049364759488, 0.030716234674567817]","[0.49546860893040706, 0.024904049364759488, 0.0, 0.028248652236251406]","[0.4981635817855132, 0.030716234674567817, 0.028248652236251406, 0.0]"
"[0.0, 0.49866561654935304, 0.4966596209803508, 0.4995525855338405]","[0.49866561654935304, 0.0, 0.04050080370738777, 0.01771426000260148]","[0.4966596209803508, 0.04050080370738777, 0.0, 0.04022670505078664]","[0.4995525855338405, 0.01771426000260148, 0.04022670505078664, 0.0]"
"[0.0, 0.10515642449612639, 0.2554257621442915, 0.06973062347331092]","[0.10515642449612639, 0.0, 0.16175741189738385, 0.07437870015641136]","[0.2554257621442915, 0.16175741189738385, 0.0, 0.19655101310717213]","[0.06973062347331092, 0.07437870015641136, 0.19655101310717213, 0.0]"
"[0.0, 0.4337131512142622, 0.436354985504708, 0.4563806518661521]","[0.4337131512142622, 0.0, 0.0480986489590121, 0.13599782561146975]","[0.436354985504708, 0.0480986489590121, 0.0, 0.09120335776432319]","[0.4563806518661521, 0.13599782561146975, 0.09120335776432319, 0.0]"
