"[0.0, 0.45058185373527454]","[0.45058185373527454, 0.0]"
"[0.0, 0.2881051882671097, 0.19998977267969267]","[0.2881051882671097, 0.0, 0.15656759144693236]","[0.19998977267969267, 0.15656759144693236, 0.0]"
"[0.0, 0.045797297781238554, 0.1411370186064502, 0.17251113315489636]","[0.045797297781238554, 0.0, 0.1413676675449203, 0.16626600722010992]","[0.1411370186064502, 0.1413676675449203, 0.0, 0.12517127545465975]","[0.17251113315489636, 0.16626600722010992, 0.12517127545465975, 0.0]"
"[0.0, 0.24326955744869222, 0.18855199129337086, 0.07329400940097322]","[0.24326955744869222, 0.0, 0.17864115698047228, 0.2141797520351711]","[0.18855199129337086, 0.17864115698047228, 0.0, 0.16402402999321503]","[0.07329400940097322, 0.2141797520351711, 0.16402402999321503, 0.0]"
"[0.0, 0.2591993104924245]","[0.2591993104924245, 0.0]"
"[0.0, 0.1464963751125966, 0.14156205331236119]","[0.1464963751125966, 0.0, 0.14710132637069467]","[0.14156205331236119, 0.14710132637069467, 0.0]"
"[0.0, 0.1907542964998101, 0.13088658954310736]","[0.1907542964998101, 0.0, 0.15176595746967456]","[0.13088658954310736, 0.15176595746967456, 0.0]"
"[0.0, 0.13523274158749202, 0.24395975561120775]","[0.13523274158749202, 0.0, 0.2090969178120168]","[0.24395975561120775, 0.2090969178120168, 0.0]"
"[0.0, 0.4361521148952289, 0.4251663236687449]","[0.4361521148952289, 0.0, 0.046706251333433584]","[0.4251663236687449, 0.046706251333433584, 0.0]"
"[0.0, 0.2094881430784329, 0.31964616643523197]","[0.2094881430784329, 0.0, 0.1841437243180959]","[0.31964616643523197, 0.1841437243180959, 0.0]"
"[0.0, 0.19800446767025026, 0.2742813355902486]","[0.19800446767025026, 0.0, 0.1522914566966337]","[0.2742813355902486, 0.1522914566966337, 0.0]"
"[0.0, 0.14802245462542687, 0.127747107127208, 0.1507281567848066]","[0.14802245462542687, 0.0, 0.22239580678567356, 0.23380067236413124]","[0.127747107127208, 0.22239580678567356, 0.0, 0.06890019160733699]","[0.1507281567848066, 0.23380067236413124, 0.06890019160733699, 0.0]"
"[0.0, 0.15131938657848082, 0.1369098323515723]","[0.15131938657848082, 0.0, 0.1451972319203555]","[0.1369098323515723, 0.1451972319203555, 0.0]"
"[0.0, 0.1745600113926729, 0.1495619599515974]","[0.1745600113926729, 0.0, 0.17504961337782451]","[0.1495619599515974, 0.17504961337782451, 0.0]"
"[0.0, 0.16553116396635575, 0.15519645959378686]","[0.16553116396635575, 0.0, 0.17367476022113978]","[0.15519645959378686, 0.17367476022113978, 0.0]"
"[0.0, 0.27128451112981705, 0.3488489785058841]","[0.27128451112981705, 0.0, 0.14811012132666143]","[0.3488489785058841, 0.14811012132666143, 0.0]"
"[0.0, 0.39924590405724103]","[0.39924590405724103, 0.0]"
"[0.0, 0.3718629434699398]","[0.3718629434699398, 0.0]"
"[0.0, 0.38412454913854177, 0.3364440084266295]","[0.38412454913854177, 0.0, 0.1253857458898998]","[0.3364440084266295, 0.1253857458898998, 0.0]"
"[0.0, 0.15949052677797446, 0.20102778076692016]","[0.15949052677797446, 0.0, 0.2369038497913349]","[0.20102778076692016, 0.2369038497913349, 0.0]"
"[0.0, 0.3160786822949918]","[0.3160786822949918, 0.0]"
"[0.0, 0.34662082408341033]","[0.34662082408341033, 0.0]"
"[0.0, 0.33056812926155854]","[0.33056812926155854, 0.0]"
"[0.0, 0.35792811936855545, 0.3640757995216245]","[0.35792811936855545, 0.0, 0.09302228479386009]","[0.3640757995216245, 0.09302228479386009, 0.0]"
"[0.0, 0.22754943311382242, 0.16502620573566643]","[0.22754943311382242, 0.0, 0.30264892526046294]","[0.16502620573566643, 0.30264892526046294, 0.0]"
"[0.0, 0.12533911615924914, 0.16696363906245643]","[0.12533911615924914, 0.0, 0.1607169287195185]","[0.16696363906245643, 0.1607169287195185, 0.0]"
"[0.0, 0.23925596947273814]","[0.23925596947273814, 0.0]"
"[0.0, 0.29882934304647124, 0.0878885578178095]","[0.29882934304647124, 0.0, 0.2740247658616063]","[0.0878885578178095, 0.2740247658616063, 0.0]"
"[0.0, 0.2337673004618486, 0.12312500291366879]","[0.2337673004618486, 0.0, 0.1760662441456258]","[0.12312500291366879, 0.1760662441456258, 0.0]"
"[0.0, 0.2914729308353572, 0.30205828940233415]","[0.2914729308353572, 0.0, 0.10254646226654875]","[0.30205828940233415, 0.10254646226654875, 0.0]"
"[0.0, 0.1806293980078824, 0.1998862742860428]","[0.1806293980078824, 0.0, 0.24814451079151223]","[0.1998862742860428, 0.24814451079151223, 0.0]"
"[0.0, 0.1806293980078824, 0.1998862742860428]","[0.1806293980078824, 0.0, 0.24814451079151223]","[0.1998862742860428, 0.24814451079151223, 0.0]"
"[0.0, 0.08250902508014739, 0.3605606030169487]","[0.08250902508014739, 0.0, 0.3732358838270623]","[0.3605606030169487, 0.3732358838270623, 0.0]"
"[0.0, 0.15358563760419036, 0.17539835510274523]","[0.15358563760419036, 0.0, 0.16481085556612768]","[0.17539835510274523, 0.16481085556612768, 0.0]"
"[0.0, 0.17441568456376075, 0.20520613105383484]","[0.17441568456376075, 0.0, 0.16899905782744537]","[0.20520613105383484, 0.16899905782744537, 0.0]"
"[0.0, 0.22657110142664413, 0.1739590320200133]","[0.22657110142664413, 0.0, 0.3426969660093848]","[0.1739590320200133, 0.3426969660093848, 0.0]"
"[0.0, 0.17925839560878046, 0.22078872882879502]","[0.17925839560878046, 0.0, 0.20607168480877003]","[0.22078872882879502, 0.20607168480877003, 0.0]"
"[0.0, 0.17893496777221798, 0.2825077615877254, 0.05414825018662058]","[0.17893496777221798, 0.0, 0.19989011173807367, 0.17058120365487658]","[0.2825077615877254, 0.19989011173807367, 0.0, 0.27727727558353005]","[0.05414825018662058, 0.17058120365487658, 0.27727727558353005, 0.0]"
"[0.0, 0.3866472883462502, 0.07030465523614794]","[0.3866472883462502, 0.0, 0.41886518203401246]","[0.07030465523614794, 0.41886518203401246, 0.0]"
"[0.0, 0.3880479908038807, 0.0793178377229052]","[0.3880479908038807, 0.0, 0.3984515337421194]","[0.0793178377229052, 0.3984515337421194, 0.0]"
"[0.0, 0.17351513884881573, 0.25881429230942604]","[0.17351513884881573, 0.0, 0.2586175196199243]","[0.25881429230942604, 0.2586175196199243, 0.0]"
"[0.0, 0.22367683470054997, 0.17800956155988137]","[0.22367683470054997, 0.0, 0.305889566482363]","[0.17800956155988137, 0.305889566482363, 0.0]"
"[0.0, 0.4393864436978681, 0.06732161368435305]","[0.4393864436978681, 0.0, 0.4226544026056127]","[0.06732161368435305, 0.4226544026056127, 0.0]"
"[0.0, 0.3253127763364369, 0.09903764588308456]","[0.3253127763364369, 0.0, 0.38662507542815894]","[0.09903764588308456, 0.38662507542815894, 0.0]"
"[0.0, 0.395587512666502, 0.06597658867762349]","[0.395587512666502, 0.0, 0.4200866994081466]","[0.06597658867762349, 0.4200866994081466, 0.0]"
"[0.0, 0.3963829655504759, 0.09220076617779792]","[0.3963829655504759, 0.0, 0.42351136132206785]","[0.09220076617779792, 0.42351136132206785, 0.0]"
"[0.0, 0.5228602350602711]","[0.5228602350602711, 0.0]"
"[0.0, 0.5228602350602711]","[0.5228602350602711, 0.0]"
"[0.0, 0.4487903985618033, 0.05566974775005163]","[0.4487903985618033, 0.0, 0.4522291976522026]","[0.05566974775005163, 0.4522291976522026, 0.0]"
"[0.0, 0.4438915840952422, 0.061470154071061045]","[0.4438915840952422, 0.0, 0.4501689560170803]","[0.061470154071061045, 0.4501689560170803, 0.0]"
"[0.0, 0.38510182153447703, 0.0711605844284837]","[0.38510182153447703, 0.0, 0.377884745083891]","[0.0711605844284837, 0.377884745083891, 0.0]"
"[0.0, 0.3490075836481403, 0.126380996568593]","[0.3490075836481403, 0.0, 0.4351666892869896]","[0.126380996568593, 0.4351666892869896, 0.0]"
"[0.0, 0.35830217522155133, 0.12576257417700748]","[0.35830217522155133, 0.0, 0.4450999090743588]","[0.12576257417700748, 0.4450999090743588, 0.0]"
"[0.0, 0.1621811911764114]","[0.1621811911764114, 0.0]"
"[0.0, 0.34622467491507475]","[0.34622467491507475, 0.0]"
"[0.0, 0.2937681643794865]","[0.2937681643794865, 0.0]"
