dataset,n,range,sigma,d,k,npr,AMI1,AMI1_,ARI1,ARI1_,Ac1,Ac1_,HOMO1,HOMO1_,Pr1,Pr1_,Rc1,Rc1_,Sil1,Sil1_,Purity1,Purity1_,Time1,Time1_,AMI2,AMI2_,ARI2,ARI2_,Ac2,Ac2_,HOMO2,HOMO2_,Pr2,Pr2_,Rc2,Rc2_,Sil2,Sil2_,Purity2,Purity2_,Time2,Time2_
SYN_2048_64_64_16_10.csv,2048,16,0.1,64,64,4,0.9734734904735187,0.012188258371854124,0.9346103566514411,0.03738444983347935,0.9979502683042256,0.0012341216883963696,0.9839148096983267,0.008038528647608041,0.9072125708906729,0.05802937776119031,0.9674584173387096,0.01537601757728354,-2.0,0.0,0.853271484375,0.04026544352835817,4.96372042808216,0.011664325976681435,0.9734734904735187,0.012188258371854124,0.9346103566514411,0.03738444983347935,0.9979502683042256,0.0012341216883963696,0.9839148096983267,0.008038528647608041,0.9072125708906729,0.05802937776119031,0.9674584173387096,0.01537601757728354,-2.0,0.0,0.853271484375,0.04026544352835817,7.039989888342097,0.02244590677688095
SYN_2048_64_64_16_20.csv,2048,16,0.2,64,64,4,0.09418247107126648,0.013281804965867791,0.026368067849563456,0.006385581765596138,0.9700210340208233,9.265382764338188e-05,0.30876267478329694,0.009997066536255294,0.040279532448019524,0.005980453304616462,0.04296875,0.006744705982783408,-2.0,0.0,0.1065673828125,0.010953047465051335,5.013128547067754,0.011345101754343575,0.09418247107126648,0.013281804965867791,0.026368067849563456,0.006385581765596138,0.9700210340208233,9.265382764338188e-05,0.30876267478329694,0.009997066536255294,0.040279532448019524,0.005980453304616462,0.04296875,0.006744705982783408,-2.0,0.0,0.1065673828125,0.010953047465051335,7.444361444003881,0.06642534236327227
SYN_2048_64_64_16_40.csv,2048,16,0.4,64,64,4,0.007237248894892384,0.00272361295764856,0.0014806925906985394,0.0006523533558387024,0.9693490807813263,9.06987776190325e-05,0.2422033276051901,0.0021041422334464707,0.016561076386821232,0.0006243364493151986,0.01753874747983871,0.0006720994084802251,-2.0,0.0,0.069580078125,0.0041070810159327936,4.987400131300092,0.016894068304201343,0.007237248894892384,0.00272361295764856,0.0014806925906985394,0.0006523533558387024,0.9693490807813263,9.06987776190325e-05,0.2422033276051901,0.0021041422334464707,0.016561076386821232,0.0006243364493151986,0.01753874747983871,0.0006720994084802251,-2.0,0.0,0.069580078125,0.0041070810159327936,7.420014131930657,0.03148128211924341
SYN_2048_64_64_16_80.csv,2048,16,0.8,64,64,4,-0.0016060105872351073,0.004640829456292991,-0.00016603098037607547,0.000874308263008739,0.9694516508533829,8.801870668365999e-05,0.23565150882632824,0.003639674880776609,0.01498542613720151,0.0008400014298905069,0.01571163054435484,0.0008471568073806703,-2.0,0.0,0.06787109375,0.003400485419234404,4.991259116004222,0.02423847152914409,-0.0016060105872351073,0.004640829456292991,-0.00016603098037607547,0.000874308263008739,0.9694516508533829,8.801870668365999e-05,0.23565150882632824,0.003639674880776609,0.01498542613720151,0.0008400014298905069,0.01571163054435484,0.0008471568073806703,-2.0,0.0,0.06787109375,0.003400485419234404,7.296341741154901,0.03569037897897371
SYN_2048_64_64_16_16.csv,2048,16,0.16,64,64,4,0.5747264609735817,0.012080615685123692,0.45428121402292665,0.009438750677510703,0.9832451787295432,0.0002462676291267084,0.6773404800694223,0.00941908039152508,0.44977111419005017,0.007950080147157519,0.47658612651209675,0.01097729722259787,-2.0,0.0,0.513427734375,0.03865217227136356,4.967958445311524,0.020557899351062628,0.5747264609735817,0.012080615685123692,0.45428121402292665,0.009438750677510703,0.9832451787295432,0.0002462676291267084,0.6773404800694223,0.00941908039152508,0.44977111419005017,0.007950080147157519,0.47658612651209675,0.01097729722259787,-2.0,0.0,0.513427734375,0.03865217227136356,8.326865362678655,0.013564234564312471
SYN_2048_64_64_16_32.csv,2048,16,0.32,64,64,4,0.016118232797629563,0.003252648841046272,0.003182850434379473,0.0006189948337104187,0.9695447987909135,0.00013960558094315787,0.24923482781507555,0.0027118778438408675,0.01820614007111001,0.0006064455814225988,0.019098097278225805,0.0005163712817472755,-2.0,0.0,0.071533203125,0.002429168547623584,4.963426412176341,0.011768075249035677,0.016118232797629563,0.003252648841046272,0.003182850434379473,0.0006189948337104187,0.9695447987909135,0.00013960558094315787,0.24923482781507555,0.0027118778438408675,0.01820614007111001,0.0006064455814225988,0.019098097278225805,0.0005163712817472755,-2.0,0.0,0.071533203125,0.002429168547623584,7.31684873313643,0.012416527165867457
SYN_2048_64_64_16_64.csv,2048,16,0.64,64,64,4,0.0025907622550924644,0.0032397469145222773,0.0004721724828916909,0.0005580041185041197,0.9693263006839277,0.00010093387392345223,0.23864885545983225,0.002597681958725723,0.015596943181739532,0.0005358980886327581,0.016507056451612906,0.0005190668174547647,-2.0,0.0,0.0675048828125,0.00040486142460393064,4.981545275216922,0.023386974960587784,0.0025907622550924644,0.0032397469145222773,0.0004721724828916909,0.0005580041185041197,0.9693263006839277,0.00010093387392345223,0.23864885545983225,0.002597681958725723,0.015596943181739532,0.0005358980886327581,0.016507056451612906,0.0005190668174547647,-2.0,0.0,0.0675048828125,0.00040486142460393064,7.348254608060234,0.04089874435610025
SYN_2048_64_64_16_128.csv,2048,16,1.28,64,64,4,-0.0017486355595848356,0.00339970378622928,-0.00030371429320973336,0.0006611648627303997,0.9693509890617367,5.071030226558651e-05,0.23538401612968274,0.002629153207854801,0.014853019906159781,0.0006344327742893821,0.015672253024193547,0.0006654684404699344,-2.0,0.0,0.0655517578125,0.001519763134520109,4.98120629673358,0.005485589969348932,-0.0017486355595848356,0.00339970378622928,-0.00030371429320973336,0.0006611648627303997,0.9693509890617367,5.071030226558651e-05,0.23538401612968274,0.002629153207854801,0.014853019906159781,0.0006344327742893821,0.015672253024193547,0.0006654684404699344,-2.0,0.0,0.0655517578125,0.001519763134520109,7.343004720285535,0.03404605278275327
SYN_2048_64_64_16_256.csv,2048,16,2.56,64,64,4,-0.00021212454555716298,0.003320630617497886,-1.3189026563836348e-05,0.0006935370385137541,0.9693394201117489,7.144473222133022e-05,0.23651220038535403,0.002608330287244066,0.015131540834575814,0.0006637630624508322,0.015987273185483868,0.0007031727030478104,-2.0,0.0,0.0638427734375,0.001933957460663435,4.96705935948994,0.012376423652597097,-0.00021212454555716298,0.003320630617497886,-1.3189026563836348e-05,0.0006935370385137541,0.9693394201117489,7.144473222133022e-05,0.23651220038535403,0.002608330287244066,0.015131540834575814,0.0006637630624508322,0.015987273185483868,0.0007031727030478104,-2.0,0.0,0.0638427734375,0.001933957460663435,7.359529692539946,0.08176862081645794
